,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
304,2021-06-25T00:00:00Z,80,137,11,200
305,2021-06-27T00:00:00Z,88,133,10,200
306,2021-06-28T00:00:00Z,82,132,9,200
307,2021-06-29T00:00:00Z,91,134,11,200
308,2021-06-30T00:00:00Z,80,127,11,200
309,2021-07-01T00:00:00Z,73,132,14,200
310,2021-07-02T00:00:00Z,80,124,17,200
311,2021-07-03T00:00:00Z,84,121,21,200
312,2021-07-04T00:00:00Z,90,122,21,200
313,2021-07-05T00:00:00Z,82,124,28,200
314,2021-07-06T00:00:00Z,86,120,31,200
315,2021-07-07T00:00:00Z,83,122,33,200
316,2021-07-08T00:00:00Z,80,118,32,200
317,2021-07-09T00:00:00Z,76,120,32,200
318,2021-07-10T00:00:00Z,81,120,29,200
319,2021-07-11T00:00:00Z,90,117,26,200
320,2021-07-12T00:00:00Z,85,115,27,200
321,2021-07-13T00:00:00Z,82,116,25,200
322,2021-07-14T00:00:00Z,88,111,21,200
323,2021-07-15T00:00:00Z,88,119,18,200
324,2021-07-16T00:00:00Z,88,121,18,200
325,2021-07-17T00:00:00Z,83,124,12,200
326,2021-07-18T00:00:00Z,85,118,9,200
327,2021-07-19T00:00:00Z,89,118,7,200
328,2021-07-20T00:00:00Z,89,126,12,200
329,2021-07-21T00:00:00Z,86,121,16,200
330,2021-07-22T00:00:00Z,88,127,20,200
331,2021-07-23T00:00:00Z,85,121,19,200
332,2021-07-24T00:00:00Z,86,111,18,200
333,2021-07-25T00:00:00Z,93,116,20,200
334,2021-07-26T00:00:00Z,94,121,24,200
335,2021-07-27T00:00:00Z,95,121,20,200
336,2021-07-28T00:00:00Z,95,119,21,200
337,2021-07-29T00:00:00Z,92,131,26,200
338,2021-07-30T00:00:00Z,86,128,26,200
339,2021-07-31T00:00:00Z,89,124,24,200
340,2021-08-01T00:00:00Z,86,130,26,200
341,2021-08-02T00:00:00Z,92,133,20,200
342,2021-08-03T00:00:00Z,85,137,22,200
343,2021-08-04T00:00:00Z,85,139,20,200
344,2021-08-05T00:00:00Z,84,142,23,200
345,2021-08-06T00:00:00Z,86,146,19,200
346,2021-08-07T00:00:00Z,98,137,17,200
347,2021-08-08T00:00:00Z,92,131,17,200
348,2021-08-09T00:00:00Z,90,129,13,200
349,2021-08-10T00:00:00Z,90,128,14,200
350,2021-08-11T00:00:00Z,84,127,19,200
351,2021-08-12T00:00:00Z,77,130,21,200
352,2021-08-13T00:00:00Z,73,135,26,200
353,2021-08-14T00:00:00Z,74,137,22,200
354,2021-08-15T00:00:00Z,78,138,25,199
355,2021-08-16T00:00:00Z,78,137,22,200
356,2021-08-17T00:00:00Z,76,138,19,200
357,2021-08-18T00:00:00Z,72,132,18,200
358,2021-08-19T00:00:00Z,79,132,20,200
359,2021-08-20T00:00:00Z,76,127,17,200
360,2021-08-21T00:00:00Z,79,119,20,200
361,2021-08-22T00:00:00Z,75,121,22,200
362,2021-08-23T00:00:00Z,72,119,22,200
363,2021-08-24T00:00:00Z,73,127,19,200
364,2021-08-25T00:00:00Z,70,126,18,200
365,2021-08-26T00:00:00Z,67,125,14,200
366,2021-08-27T00:00:00Z,70,130,13,200
367,2021-08-28T00:00:00Z,77,124,13,200
368,2021-08-29T00:00:00Z,81,129,13,200
369,2021-08-30T00:00:00Z,84,125,14,200
370,2021-08-31T00:00:00Z,83,122,13,200
371,2021-09-01T00:00:00Z,82,129,13,200
372,2021-09-02T00:00:00Z,74,135,18,200
373,2021-09-03T00:00:00Z,72,135,19,200
374,2021-09-04T00:00:00Z,74,129,16,200
375,2021-09-05T00:00:00Z,75,124,14,200
376,2021-09-06T00:00:00Z,74,126,15,200
377,2021-09-07T00:00:00Z,74,124,14,200
378,2021-09-08T00:00:00Z,75,123,16,200
379,2021-09-09T00:00:00Z,73,129,16,200
380,2021-09-10T00:00:00Z,69,128,18,199
381,2021-09-11T00:00:00Z,71,125,13,200
382,2021-09-12T00:00:00Z,73,112,16,200
383,2021-09-13T00:00:00Z,72,116,20,200
384,2021-09-14T00:00:00Z,71,120,21,200
385,2021-09-15T00:00:00Z,68,119,18,200
386,2021-09-16T00:00:00Z,63,122,23,200
387,2021-09-17T00:00:00Z,68,131,25,200
388,2021-09-18T00:00:00Z,69,126,20,200
389,2021-09-19T00:00:00Z,72,126,17,200
390,2021-09-20T00:00:00Z,77,125,16,200
391,2021-09-21T00:00:00Z,77,130,15,200
392,2021-09-22T00:00:00Z,77,131,13,200
393,2021-09-23T00:00:00Z,74,137,9,200
394,2021-09-24T00:00:00Z,71,132,11,200
395,2021-09-25T00:00:00Z,73,129,16,200
396,2021-09-26T00:00:00Z,74,129,19,200
397,2021-09-27T00:00:00Z,76,128,21,200
398,2021-09-28T00:00:00Z,75,125,17,200
399,2021-09-29T00:00:00Z,72,123,18,200
400,2021-09-30T00:00:00Z,74,127,17,200
401,2021-10-01T00:00:00Z,70,129,22,200
402,2021-10-02T00:00:00Z,71,129,20,200
403,2021-10-03T00:00:00Z,76,133,26,200
404,2021-10-04T00:00:00Z,79,132,24,200
405,2021-10-05T00:00:00Z,73,131,20,200
406,2021-10-06T00:00:00Z,72,133,14,200
