,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
349,2021-08-10T00:00:00Z,5,10,2,18
350,2021-08-11T00:00:00Z,2,8,2,15
351,2021-08-12T00:00:00Z,1,7,2,13
352,2021-08-13T00:00:00Z,2,11,3,19
353,2021-08-14T00:00:00Z,1,10,2,16
354,2021-08-15T00:00:00Z,0,10,1,15
355,2021-08-16T00:00:00Z,1,11,2,18
356,2021-08-17T00:00:00Z,3,11,3,18
357,2021-08-18T00:00:00Z,4,10,3,18
358,2021-08-19T00:00:00Z,4,10,3,18
359,2021-08-20T00:00:00Z,4,8,3,17
360,2021-08-21T00:00:00Z,5,6,2,12
361,2021-08-22T00:00:00Z,3,6,2,11
362,2021-08-23T00:00:00Z,3,8,2,12
363,2021-08-24T00:00:00Z,4,8,2,12
364,2021-08-25T00:00:00Z,5,9,2,14
365,2021-08-26T00:00:00Z,6,11,1,16
366,2021-08-27T00:00:00Z,6,11,1,16
367,2021-08-28T00:00:00Z,5,11,1,15
368,2021-08-29T00:00:00Z,5,11,1,14
369,2021-08-30T00:00:00Z,6,11,1,14
370,2021-08-31T00:00:00Z,5,11,0,16
371,2021-09-01T00:00:00Z,5,12,0,19
372,2021-09-02T00:00:00Z,5,11,0,21
373,2021-09-03T00:00:00Z,6,10,0,18
374,2021-09-04T00:00:00Z,6,11,0,18
375,2021-09-05T00:00:00Z,5,9,0,15
376,2021-09-06T00:00:00Z,7,11,0,18
377,2021-09-07T00:00:00Z,4,8,0,16
378,2021-09-08T00:00:00Z,5,9,0,19
379,2021-09-09T00:00:00Z,5,10,0,20
380,2021-09-10T00:00:00Z,6,11,1,21
381,2021-09-11T00:00:00Z,6,11,1,20
382,2021-09-12T00:00:00Z,6,9,1,18
383,2021-09-13T00:00:00Z,5,9,1,17
384,2021-09-14T00:00:00Z,5,9,1,14
385,2021-09-15T00:00:00Z,5,8,0,13
386,2021-09-16T00:00:00Z,7,9,0,14
387,2021-09-17T00:00:00Z,6,7,1,14
388,2021-09-18T00:00:00Z,7,12,1,18
389,2021-09-19T00:00:00Z,6,12,2,18
390,2021-09-20T00:00:00Z,6,14,2,19
391,2021-09-21T00:00:00Z,6,15,2,20
392,2021-09-22T00:00:00Z,6,17,2,23
393,2021-09-23T00:00:00Z,7,20,2,28
394,2021-09-24T00:00:00Z,6,18,2,27
395,2021-09-25T00:00:00Z,5,19,1,26
396,2021-09-26T00:00:00Z,6,18,2,25
397,2021-09-27T00:00:00Z,4,15,2,21
398,2021-09-28T00:00:00Z,5,17,2,22
399,2021-09-29T00:00:00Z,6,18,2,24
400,2021-09-30T00:00:00Z,4,15,1,20
401,2021-10-01T00:00:00Z,4,14,1,20
402,2021-10-02T00:00:00Z,5,14,1,19
403,2021-10-03T00:00:00Z,3,14,1,17
404,2021-10-04T00:00:00Z,4,16,1,20
405,2021-10-05T00:00:00Z,4,16,1,20
406,2021-10-06T00:00:00Z,5,17,1,23
