,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
277,2021-05-22T00:00:00Z,13,52,10,200
278,2021-05-23T00:00:00Z,15,48,11,200
279,2021-05-30T00:00:00Z,21,51,10,200
280,2021-05-31T00:00:00Z,40,102,18,400
281,2021-06-01T00:00:00Z,40,106,18,400
282,2021-06-02T00:00:00Z,40,112,20,400
283,2021-06-03T00:00:00Z,40,110,21,400
284,2021-06-04T00:00:00Z,38,109,23,400
285,2021-06-05T00:00:00Z,38,109,25,399
286,2021-06-06T00:00:00Z,38,113,25,400
287,2021-06-07T00:00:00Z,36,119,25,400
288,2021-06-08T00:00:00Z,34,123,22,400
289,2021-06-09T00:00:00Z,36,126,21,400
290,2021-06-10T00:00:00Z,41,125,20,400
291,2021-06-11T00:00:00Z,40,130,16,400
292,2021-06-12T00:00:00Z,32,134,12,400
293,2021-06-13T00:00:00Z,26,131,10,400
294,2021-06-14T00:00:00Z,30,126,10,400
295,2021-06-15T00:00:00Z,33,136,7,400
296,2021-06-16T00:00:00Z,36,139,9,400
297,2021-06-17T00:00:00Z,42,129,11,399
298,2021-06-19T00:00:00Z,19,60,9,200
299,2021-06-20T00:00:00Z,15,57,9,200
300,2021-06-21T00:00:00Z,20,60,11,200
301,2021-06-22T00:00:00Z,22,56,10,200
302,2021-06-23T00:00:00Z,19,55,9,200
303,2021-06-24T00:00:00Z,18,57,9,200
304,2021-06-25T00:00:00Z,23,57,8,200
305,2021-06-27T00:00:00Z,19,51,6,200
306,2021-06-28T00:00:00Z,17,49,6,200
307,2021-06-29T00:00:00Z,19,51,5,200
308,2021-06-30T00:00:00Z,14,49,5,200
309,2021-07-01T00:00:00Z,15,52,6,200
310,2021-07-02T00:00:00Z,13,55,5,200
311,2021-07-03T00:00:00Z,16,60,6,200
312,2021-07-04T00:00:00Z,12,59,7,200
313,2021-07-05T00:00:00Z,12,57,8,199
314,2021-07-06T00:00:00Z,14,65,10,200
315,2021-07-07T00:00:00Z,12,60,7,200
316,2021-07-08T00:00:00Z,14,55,7,200
317,2021-07-09T00:00:00Z,17,56,7,200
318,2021-07-10T00:00:00Z,12,52,7,200
319,2021-07-11T00:00:00Z,16,60,7,200
320,2021-07-12T00:00:00Z,17,59,7,200
321,2021-07-13T00:00:00Z,17,62,6,200
322,2021-07-14T00:00:00Z,21,62,4,200
323,2021-07-15T00:00:00Z,20,68,4,200
324,2021-07-16T00:00:00Z,20,68,4,200
325,2021-07-17T00:00:00Z,20,68,4,200
326,2021-07-18T00:00:00Z,20,67,4,200
