,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
173,2021-02-05T00:00:00Z,33,114,9,200
174,2021-02-06T00:00:00Z,40,107,6,200
175,2021-02-07T00:00:00Z,44,116,6,200
176,2021-02-08T00:00:00Z,38,116,9,200
177,2021-02-09T00:00:00Z,38,119,9,200
178,2021-02-10T00:00:00Z,33,119,7,200
179,2021-02-11T00:00:00Z,33,113,8,200
180,2021-02-12T00:00:00Z,35,118,8,200
181,2021-02-13T00:00:00Z,41,116,6,200
182,2021-02-14T00:00:00Z,48,123,8,199
183,2021-02-15T00:00:00Z,49,125,9,200
184,2021-02-16T00:00:00Z,47,124,5,200
185,2021-02-17T00:00:00Z,47,124,7,200
186,2021-02-18T00:00:00Z,43,121,8,200
187,2021-02-19T00:00:00Z,39,120,9,200
188,2021-02-20T00:00:00Z,41,115,10,200
189,2021-02-21T00:00:00Z,38,110,6,200
190,2021-02-22T00:00:00Z,40,115,6,200
191,2021-02-24T00:00:00Z,82,234,12,400
192,2021-02-25T00:00:00Z,37,121,5,200
193,2021-02-26T00:00:00Z,40,118,4,200
194,2021-02-27T00:00:00Z,38,114,3,200
195,2021-03-01T00:00:00Z,35,109,5,200
196,2021-03-02T00:00:00Z,67,219,9,400
197,2021-03-03T00:00:00Z,33,114,9,200
198,2021-03-04T00:00:00Z,29,112,9,200
199,2021-03-05T00:00:00Z,35,106,9,199
200,2021-03-06T00:00:00Z,32,103,9,200
201,2021-03-07T00:00:00Z,32,114,8,200
202,2021-03-08T00:00:00Z,29,113,9,200
203,2021-03-09T00:00:00Z,29,106,8,200
204,2021-03-10T00:00:00Z,29,108,6,200
205,2021-03-11T00:00:00Z,27,100,6,200
206,2021-03-12T00:00:00Z,33,94,6,200
207,2021-03-13T00:00:00Z,31,96,5,200
208,2021-03-14T00:00:00Z,33,92,6,200
209,2021-03-15T00:00:00Z,43,105,6,200
210,2021-03-16T00:00:00Z,57,110,9,200
211,2021-03-17T00:00:00Z,53,121,11,200
212,2021-03-18T00:00:00Z,57,125,11,200
213,2021-03-19T00:00:00Z,47,122,16,200
214,2021-03-20T00:00:00Z,47,119,13,200
215,2021-03-21T00:00:00Z,49,113,17,200
216,2021-03-22T00:00:00Z,50,113,14,200
217,2021-03-23T00:00:00Z,41,109,10,200
218,2021-03-24T00:00:00Z,35,102,8,200
219,2021-03-25T00:00:00Z,35,99,7,200
220,2021-03-26T00:00:00Z,37,102,7,200
221,2021-03-27T00:00:00Z,35,105,9,200
222,2021-03-28T00:00:00Z,36,96,7,200
223,2021-03-29T00:00:00Z,34,98,10,200
224,2021-03-30T00:00:00Z,36,102,10,200
225,2021-03-31T00:00:00Z,35,109,7,200
226,2021-04-01T00:00:00Z,32,115,8,200
227,2021-04-02T00:00:00Z,33,111,6,200
228,2021-04-03T00:00:00Z,34,105,6,200
229,2021-04-04T00:00:00Z,37,104,6,200
230,2021-04-05T00:00:00Z,36,103,6,200
231,2021-04-06T00:00:00Z,36,101,5,200
232,2021-04-07T00:00:00Z,34,99,3,200
233,2021-04-08T00:00:00Z,34,105,5,200
234,2021-04-09T00:00:00Z,41,106,4,200
235,2021-04-10T00:00:00Z,39,110,4,200
236,2021-04-11T00:00:00Z,37,108,6,200
237,2021-04-12T00:00:00Z,35,109,9,200
238,2021-04-13T00:00:00Z,41,109,6,200
239,2021-04-14T00:00:00Z,40,110,6,200
240,2021-04-15T00:00:00Z,38,112,7,200
241,2021-04-16T00:00:00Z,40,103,8,200
242,2021-04-17T00:00:00Z,41,103,7,200
243,2021-04-18T00:00:00Z,38,98,10,200
244,2021-04-19T00:00:00Z,35,100,9,200
245,2021-04-20T00:00:00Z,31,99,10,200
246,2021-04-21T00:00:00Z,31,103,9,200
247,2021-04-22T00:00:00Z,27,104,6,200
248,2021-04-23T00:00:00Z,28,104,8,200
249,2021-04-24T00:00:00Z,29,105,8,200
250,2021-04-25T00:00:00Z,25,105,7,200
251,2021-04-26T00:00:00Z,25,106,6,200
252,2021-04-27T00:00:00Z,28,109,6,200
253,2021-04-28T00:00:00Z,35,110,6,200
254,2021-04-29T00:00:00Z,36,111,3,200
255,2021-04-30T00:00:00Z,40,109,3,200
256,2021-05-01T00:00:00Z,43,109,2,200
257,2021-05-02T00:00:00Z,48,114,5,200
258,2021-05-03T00:00:00Z,48,109,5,200
259,2021-05-04T00:00:00Z,47,100,5,200
260,2021-05-05T00:00:00Z,44,103,4,200
261,2021-05-06T00:00:00Z,41,98,5,200
262,2021-05-07T00:00:00Z,42,96,4,200
263,2021-05-08T00:00:00Z,37,99,5,200
264,2021-05-09T00:00:00Z,38,98,8,200
265,2021-05-10T00:00:00Z,34,99,9,200
266,2021-05-11T00:00:00Z,39,103,10,200
267,2021-05-12T00:00:00Z,43,106,14,200
268,2021-05-13T00:00:00Z,43,105,10,200
269,2021-05-14T00:00:00Z,40,105,9,200
270,2021-05-15T00:00:00Z,40,105,7,200
271,2021-05-16T00:00:00Z,48,100,13,200
272,2021-05-17T00:00:00Z,49,102,14,200
273,2021-05-18T00:00:00Z,45,110,15,200
274,2021-05-19T00:00:00Z,44,109,18,200
275,2021-05-20T00:00:00Z,40,113,16,200
276,2021-05-21T00:00:00Z,45,106,16,200
277,2021-05-22T00:00:00Z,48,115,14,200
278,2021-05-23T00:00:00Z,43,110,10,200
279,2021-05-30T00:00:00Z,42,120,7,200
280,2021-05-31T00:00:00Z,81,235,9,400
281,2021-06-01T00:00:00Z,86,231,11,400
282,2021-06-02T00:00:00Z,86,220,15,400
283,2021-06-03T00:00:00Z,87,224,19,400
284,2021-06-04T00:00:00Z,84,225,21,400
285,2021-06-05T00:00:00Z,94,220,22,400
286,2021-06-06T00:00:00Z,89,220,23,400
287,2021-06-07T00:00:00Z,89,217,25,400
288,2021-06-08T00:00:00Z,87,209,28,400
289,2021-06-09T00:00:00Z,93,212,25,400
290,2021-06-10T00:00:00Z,89,217,24,400
291,2021-06-11T00:00:00Z,88,216,25,400
292,2021-06-12T00:00:00Z,95,215,19,400
293,2021-06-13T00:00:00Z,85,211,24,400
294,2021-06-14T00:00:00Z,84,207,19,400
295,2021-06-15T00:00:00Z,79,208,18,400
296,2021-06-16T00:00:00Z,76,213,18,400
297,2021-06-17T00:00:00Z,72,215,20,400
298,2021-06-19T00:00:00Z,39,117,10,200
299,2021-06-20T00:00:00Z,43,116,8,200
300,2021-06-21T00:00:00Z,37,112,9,200
301,2021-06-22T00:00:00Z,39,119,9,200
302,2021-06-23T00:00:00Z,41,123,7,200
303,2021-06-24T00:00:00Z,40,120,5,200
304,2021-06-25T00:00:00Z,41,114,7,200
305,2021-06-27T00:00:00Z,32,102,11,200
306,2021-06-28T00:00:00Z,31,101,10,200
307,2021-06-29T00:00:00Z,35,104,9,200
308,2021-06-30T00:00:00Z,26,106,11,200
309,2021-07-01T00:00:00Z,23,110,11,200
310,2021-07-02T00:00:00Z,28,116,9,200
311,2021-07-03T00:00:00Z,31,126,8,200
312,2021-07-04T00:00:00Z,31,117,11,200
313,2021-07-05T00:00:00Z,28,110,13,200
314,2021-07-06T00:00:00Z,30,111,18,200
315,2021-07-07T00:00:00Z,35,110,21,200
316,2021-07-08T00:00:00Z,39,104,20,200
317,2021-07-09T00:00:00Z,32,106,19,200
318,2021-07-10T00:00:00Z,40,111,17,200
319,2021-07-11T00:00:00Z,49,111,10,200
320,2021-07-12T00:00:00Z,43,107,13,200
321,2021-07-13T00:00:00Z,44,105,11,200
322,2021-07-14T00:00:00Z,42,105,11,200
323,2021-07-15T00:00:00Z,45,110,9,200
324,2021-07-16T00:00:00Z,42,108,8,200
