,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
174,2021-02-06T00:00:00Z,3,24,2,38
175,2021-02-07T00:00:00Z,2,24,3,34
176,2021-02-08T00:00:00Z,3,18,0,26
177,2021-02-09T00:00:00Z,3,23,0,34
178,2021-02-10T00:00:00Z,1,22,3,30
179,2021-02-11T00:00:00Z,3,27,5,40
180,2021-02-12T00:00:00Z,3,17,2,37
181,2021-02-13T00:00:00Z,5,21,1,33
182,2021-02-14T00:00:00Z,5,20,1,35
183,2021-02-15T00:00:00Z,3,19,2,42
184,2021-02-16T00:00:00Z,4,30,2,49
185,2021-02-17T00:00:00Z,2,25,0,35
186,2021-02-18T00:00:00Z,1,28,0,40
187,2021-02-19T00:00:00Z,4,18,0,33
188,2021-02-20T00:00:00Z,5,21,2,37
189,2021-02-21T00:00:00Z,3,21,2,38
190,2021-02-22T00:00:00Z,2,23,2,38
191,2021-02-24T00:00:00Z,2,30,0,46
192,2021-02-25T00:00:00Z,5,22,1,32
193,2021-02-26T00:00:00Z,4,24,1,39
194,2021-02-27T00:00:00Z,5,27,3,44
195,2021-03-01T00:00:00Z,4,26,1,38
196,2021-03-02T00:00:00Z,3,58,2,76
197,2021-03-03T00:00:00Z,3,29,1,39
198,2021-03-04T00:00:00Z,4,25,0,39
199,2021-03-05T00:00:00Z,1,13,3,27
200,2021-03-06T00:00:00Z,1,15,3,31
201,2021-03-07T00:00:00Z,3,17,0,29
202,2021-03-08T00:00:00Z,3,13,1,26
203,2021-03-09T00:00:00Z,3,25,0,36
204,2021-03-10T00:00:00Z,2,21,0,34
205,2021-03-11T00:00:00Z,3,22,0,32
206,2021-03-12T00:00:00Z,3,23,0,42
207,2021-03-13T00:00:00Z,4,20,3,31
208,2021-03-14T00:00:00Z,1,16,2,23
209,2021-03-15T00:00:00Z,1,20,2,34
210,2021-03-16T00:00:00Z,2,19,1,34
211,2021-03-17T00:00:00Z,3,23,1,37
212,2021-03-18T00:00:00Z,2,22,1,37
213,2021-03-19T00:00:00Z,0,21,0,34
214,2021-03-20T00:00:00Z,2,19,1,33
215,2021-03-21T00:00:00Z,2,24,3,40
216,2021-03-22T00:00:00Z,4,20,2,36
217,2021-03-23T00:00:00Z,4,26,0,39
218,2021-03-24T00:00:00Z,3,27,1,45
219,2021-03-25T00:00:00Z,5,26,1,46
220,2021-03-26T00:00:00Z,3,23,0,39
221,2021-03-27T00:00:00Z,2,23,2,36
222,2021-03-28T00:00:00Z,3,23,0,36
223,2021-03-29T00:00:00Z,5,28,2,40
224,2021-03-30T00:00:00Z,4,21,2,37
225,2021-03-31T00:00:00Z,3,21,0,29
226,2021-04-01T00:00:00Z,5,16,1,25
227,2021-04-02T00:00:00Z,3,21,2,34
228,2021-04-03T00:00:00Z,4,27,1,41
229,2021-04-04T00:00:00Z,2,29,1,42
230,2021-04-05T00:00:00Z,2,27,2,44
231,2021-04-06T00:00:00Z,3,29,1,43
232,2021-04-07T00:00:00Z,2,24,1,37
233,2021-04-08T00:00:00Z,2,17,0,33
234,2021-04-09T00:00:00Z,0,25,2,39
235,2021-04-10T00:00:00Z,1,21,0,39
236,2021-04-11T00:00:00Z,2,26,0,39
237,2021-04-12T00:00:00Z,2,25,1,37
238,2021-04-13T00:00:00Z,1,19,1,32
239,2021-04-14T00:00:00Z,0,21,0,31
240,2021-04-15T00:00:00Z,0,20,0,34
241,2021-04-16T00:00:00Z,1,20,1,31
242,2021-04-17T00:00:00Z,2,28,1,39
