,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
197,2021-03-03T00:00:00Z,29,120,8,200
198,2021-03-04T00:00:00Z,28,108,5,200
199,2021-03-05T00:00:00Z,30,113,11,200
200,2021-03-06T00:00:00Z,32,111,12,200
201,2021-03-07T00:00:00Z,29,116,8,200
202,2021-03-08T00:00:00Z,27,123,12,199
203,2021-03-09T00:00:00Z,26,120,12,200
204,2021-03-10T00:00:00Z,33,111,6,200
205,2021-03-11T00:00:00Z,36,121,9,200
206,2021-03-12T00:00:00Z,35,117,6,200
207,2021-03-13T00:00:00Z,34,125,10,200
208,2021-03-14T00:00:00Z,33,132,13,200
209,2021-03-15T00:00:00Z,26,122,17,200
210,2021-03-16T00:00:00Z,35,114,10,200
211,2021-03-17T00:00:00Z,33,111,9,200
212,2021-03-18T00:00:00Z,30,108,11,200
213,2021-03-19T00:00:00Z,27,105,9,200
214,2021-03-20T00:00:00Z,27,108,15,200
215,2021-03-21T00:00:00Z,31,124,19,200
216,2021-03-22T00:00:00Z,33,120,13,200
217,2021-03-23T00:00:00Z,29,122,9,200
218,2021-03-24T00:00:00Z,20,115,9,200
219,2021-03-25T00:00:00Z,23,122,13,200
220,2021-03-26T00:00:00Z,40,114,11,200
221,2021-03-27T00:00:00Z,32,127,12,200
222,2021-03-28T00:00:00Z,29,130,13,200
223,2021-03-29T00:00:00Z,26,119,11,200
224,2021-03-30T00:00:00Z,28,105,16,200
225,2021-03-31T00:00:00Z,25,119,8,200
226,2021-04-01T00:00:00Z,29,123,12,200
227,2021-04-02T00:00:00Z,38,122,11,200
228,2021-04-03T00:00:00Z,30,130,13,200
229,2021-04-04T00:00:00Z,21,129,11,200
230,2021-04-05T00:00:00Z,19,121,11,200
231,2021-04-06T00:00:00Z,17,112,10,200
232,2021-04-07T00:00:00Z,24,115,10,200
233,2021-04-08T00:00:00Z,22,106,8,200
234,2021-04-09T00:00:00Z,25,106,10,200
235,2021-04-10T00:00:00Z,30,119,9,200
236,2021-04-11T00:00:00Z,27,122,8,200
237,2021-04-12T00:00:00Z,25,119,11,200
238,2021-04-13T00:00:00Z,21,113,10,200
239,2021-04-14T00:00:00Z,21,126,11,200
240,2021-04-15T00:00:00Z,15,120,10,200
241,2021-04-16T00:00:00Z,23,122,12,200
242,2021-04-17T00:00:00Z,27,125,10,200
243,2021-04-18T00:00:00Z,25,122,15,200
244,2021-04-19T00:00:00Z,20,116,12,199
245,2021-04-20T00:00:00Z,28,113,14,200
246,2021-04-21T00:00:00Z,30,122,11,200
247,2021-04-22T00:00:00Z,23,105,16,200
248,2021-04-23T00:00:00Z,26,108,16,200
249,2021-04-24T00:00:00Z,35,120,11,200
250,2021-04-25T00:00:00Z,32,123,9,200
251,2021-04-26T00:00:00Z,31,126,14,200
252,2021-04-27T00:00:00Z,29,126,12,200
253,2021-04-28T00:00:00Z,26,134,11,200
254,2021-04-29T00:00:00Z,26,110,12,200
255,2021-04-30T00:00:00Z,25,114,8,200
256,2021-05-01T00:00:00Z,32,122,10,200
257,2021-05-02T00:00:00Z,26,124,10,200
258,2021-05-03T00:00:00Z,29,126,10,200
259,2021-05-04T00:00:00Z,21,124,10,200
260,2021-05-05T00:00:00Z,16,124,9,196
261,2021-05-06T00:00:00Z,25,121,7,200
262,2021-05-07T00:00:00Z,23,116,9,200
263,2021-05-08T00:00:00Z,25,121,11,200
264,2021-05-09T00:00:00Z,24,118,11,200
265,2021-05-10T00:00:00Z,25,123,13,200
266,2021-05-11T00:00:00Z,23,110,9,200
267,2021-05-12T00:00:00Z,27,114,7,200
268,2021-05-13T00:00:00Z,19,106,8,200
269,2021-05-14T00:00:00Z,29,109,9,200
270,2021-05-15T00:00:00Z,31,122,11,200
271,2021-05-16T00:00:00Z,26,126,12,200
272,2021-05-17T00:00:00Z,25,124,11,200
273,2021-05-18T00:00:00Z,21,119,9,200
274,2021-05-19T00:00:00Z,25,123,13,200
275,2021-05-20T00:00:00Z,25,137,6,200
276,2021-05-21T00:00:00Z,33,136,7,200
277,2021-05-22T00:00:00Z,32,144,7,200
278,2021-05-23T00:00:00Z,25,137,17,200
279,2021-05-30T00:00:00Z,34,122,10,200
280,2021-05-31T00:00:00Z,61,220,18,358
281,2021-06-01T00:00:00Z,57,226,15,343
282,2021-06-02T00:00:00Z,43,226,10,330
283,2021-06-03T00:00:00Z,42,222,12,325
284,2021-06-04T00:00:00Z,55,220,16,329
285,2021-06-05T00:00:00Z,64,226,21,344
286,2021-06-06T00:00:00Z,56,222,25,345
287,2021-06-07T00:00:00Z,56,226,24,351
288,2021-06-08T00:00:00Z,53,225,24,351
289,2021-06-09T00:00:00Z,37,243,21,352
290,2021-06-10T00:00:00Z,40,222,18,349
291,2021-06-11T00:00:00Z,42,199,15,340
292,2021-06-12T00:00:00Z,53,220,20,362
293,2021-06-13T00:00:00Z,55,208,17,354
294,2021-06-14T00:00:00Z,38,201,15,355
295,2021-06-15T00:00:00Z,42,196,17,357
296,2021-06-16T00:00:00Z,57,195,14,348
297,2021-06-17T00:00:00Z,46,209,24,347
298,2021-06-19T00:00:00Z,28,112,13,200
299,2021-06-20T00:00:00Z,15,118,14,200
300,2021-06-21T00:00:00Z,17,117,18,200
301,2021-06-22T00:00:00Z,24,121,11,200
302,2021-06-23T00:00:00Z,24,119,13,200
303,2021-06-24T00:00:00Z,28,118,15,200
304,2021-06-25T00:00:00Z,28,118,10,200
305,2021-06-27T00:00:00Z,22,116,12,200
306,2021-06-28T00:00:00Z,24,111,10,200
307,2021-06-29T00:00:00Z,26,107,9,200
308,2021-06-30T00:00:00Z,23,117,14,200
309,2021-07-01T00:00:00Z,27,112,16,200
310,2021-07-02T00:00:00Z,37,102,10,200
311,2021-07-03T00:00:00Z,39,113,5,200
312,2021-07-04T00:00:00Z,26,107,10,200
313,2021-07-05T00:00:00Z,17,116,10,200
314,2021-07-06T00:00:00Z,22,119,12,200
315,2021-07-07T00:00:00Z,33,107,11,200
316,2021-07-08T00:00:00Z,28,104,12,200
317,2021-07-09T00:00:00Z,29,114,11,200
318,2021-07-10T00:00:00Z,29,117,9,200
319,2021-07-11T00:00:00Z,26,116,7,200
320,2021-07-12T00:00:00Z,22,119,7,200
321,2021-07-13T00:00:00Z,21,123,14,200
322,2021-07-14T00:00:00Z,25,119,13,200
323,2021-07-15T00:00:00Z,30,111,10,200
324,2021-07-16T00:00:00Z,34,120,10,200
325,2021-07-17T00:00:00Z,38,125,8,200
326,2021-07-18T00:00:00Z,32,126,17,200
327,2021-07-19T00:00:00Z,26,121,16,200
328,2021-07-20T00:00:00Z,28,124,14,200
329,2021-07-21T00:00:00Z,20,128,11,200
330,2021-07-22T00:00:00Z,31,128,14,200
331,2021-07-23T00:00:00Z,31,115,8,200
332,2021-07-24T00:00:00Z,30,130,9,200
333,2021-07-25T00:00:00Z,30,132,10,200
334,2021-07-26T00:00:00Z,27,123,10,200
335,2021-07-27T00:00:00Z,27,119,14,200
336,2021-07-28T00:00:00Z,26,122,12,200
337,2021-07-29T00:00:00Z,22,129,17,200
338,2021-07-30T00:00:00Z,25,114,15,200
339,2021-07-31T00:00:00Z,31,110,8,200
340,2021-08-01T00:00:00Z,32,114,11,200
341,2021-08-02T00:00:00Z,23,109,12,200
342,2021-08-03T00:00:00Z,22,111,10,200
343,2021-08-04T00:00:00Z,21,112,6,200
344,2021-08-05T00:00:00Z,20,108,12,200
345,2021-08-06T00:00:00Z,23,118,10,200
346,2021-08-07T00:00:00Z,27,127,9,200
347,2021-08-08T00:00:00Z,22,130,9,200
348,2021-08-09T00:00:00Z,18,118,10,200
349,2021-08-10T00:00:00Z,18,118,8,200
350,2021-08-11T00:00:00Z,15,125,10,200
351,2021-08-12T00:00:00Z,28,114,14,200
352,2021-08-13T00:00:00Z,30,114,15,200
353,2021-08-14T00:00:00Z,33,115,14,200
354,2021-08-15T00:00:00Z,34,124,11,200
355,2021-08-16T00:00:00Z,37,118,13,200
356,2021-08-17T00:00:00Z,22,108,16,200
357,2021-08-18T00:00:00Z,17,120,16,200
358,2021-08-19T00:00:00Z,18,124,14,200
359,2021-08-20T00:00:00Z,23,126,15,200
360,2021-08-21T00:00:00Z,36,122,15,200
361,2021-08-22T00:00:00Z,26,125,17,200
362,2021-08-23T00:00:00Z,27,111,18,200
363,2021-08-24T00:00:00Z,37,116,13,200
364,2021-08-25T00:00:00Z,33,123,13,200
365,2021-08-26T00:00:00Z,29,123,13,200
366,2021-08-27T00:00:00Z,32,124,13,199
367,2021-08-28T00:00:00Z,37,122,6,200
368,2021-08-29T00:00:00Z,37,126,6,200
369,2021-08-30T00:00:00Z,32,122,13,200
370,2021-08-31T00:00:00Z,22,125,16,200
371,2021-09-01T00:00:00Z,21,128,6,200
372,2021-09-02T00:00:00Z,21,127,6,200
373,2021-09-03T00:00:00Z,34,109,11,200
374,2021-09-04T00:00:00Z,46,120,14,200
375,2021-09-05T00:00:00Z,37,133,12,200
376,2021-09-06T00:00:00Z,24,120,11,200
377,2021-09-07T00:00:00Z,27,114,9,200
378,2021-09-08T00:00:00Z,23,112,8,200
379,2021-09-09T00:00:00Z,19,130,11,200
380,2021-09-10T00:00:00Z,22,125,12,200
381,2021-09-11T00:00:00Z,36,127,9,200
382,2021-09-12T00:00:00Z,41,118,11,200
383,2021-09-13T00:00:00Z,22,91,8,152
384,2021-09-14T00:00:00Z,31,111,11,200
385,2021-09-15T00:00:00Z,29,111,12,200
386,2021-09-16T00:00:00Z,21,120,14,200
387,2021-09-17T00:00:00Z,27,124,11,200
388,2021-09-18T00:00:00Z,34,132,17,200
389,2021-09-19T00:00:00Z,22,137,23,200
390,2021-09-20T00:00:00Z,15,128,21,200
391,2021-09-21T00:00:00Z,22,123,15,200
392,2021-09-22T00:00:00Z,20,136,14,200
393,2021-09-23T00:00:00Z,21,132,15,200
394,2021-09-24T00:00:00Z,29,139,11,200
395,2021-09-25T00:00:00Z,36,140,17,200
396,2021-09-26T00:00:00Z,24,129,14,200
397,2021-09-27T00:00:00Z,25,135,14,200
398,2021-09-28T00:00:00Z,21,133,13,200
399,2021-09-29T00:00:00Z,13,137,20,200
400,2021-09-30T00:00:00Z,21,128,20,200
401,2021-10-01T00:00:00Z,28,129,15,200
402,2021-10-02T00:00:00Z,28,130,14,200
403,2021-10-03T00:00:00Z,37,134,17,200
404,2021-10-04T00:00:00Z,24,131,15,200
405,2021-10-05T00:00:00Z,26,130,16,200
406,2021-10-06T00:00:00Z,24,135,12,200
